Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.6.SilenceSuppression,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7.BitRate,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"64000",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7.Codec,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"X_BROADCOM_COM_NTE",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7.Enable,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"true",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7.EntryID,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"19",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7.PacketizationPeriod,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"20",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7.Priority,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"1",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7.SilenceSuppression,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.DirectoryNumber,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"2001",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Enable,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"Enabled",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.PhyReferenceList,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.AuthPassword,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.AuthUserName,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.URI,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"2001",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.X_BROADCOM_COM_PlarUserName,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"4004",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.X_ZHONE_COM_PBX,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.X_ZHONE_COM_PBX_Number,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"9",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.X_ZHONE_COM_Warmline_Option,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"Off",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.X_ZHONE_COM_Warmline_Timer,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"200",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.AverageFarEndInterarrivalJitter,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.AverageReceiveInterarrivalJitter,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.AverageRoundTripDelay,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.BytesReceived,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.BytesSent,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.FarEndInterarrivalJitter,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.FarEndPacketLossRate,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.IncomingCallsAnswered,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.IncomingCallsConnected,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.IncomingCallsFailed,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.IncomingCallsReceived,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.OutgoingCallsAnswered,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.OutgoingCallsAttempted,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.OutgoingCallsConnected,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.OutgoingCallsFailed,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.Overruns,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.PacketsLost,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.PacketsReceived,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.PacketsSent,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.ReceiveInterarrivalJitter,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.ReceivePacketLossRate,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.ResetStatistics,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.RoundTripDelay,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.Underruns,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.X_ZHONE_COM_IncomingDiscardedPackets,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.X_ZHONE_COM_JitterBufferAvg,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.X_ZHONE_COM_JitterBufferMax,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.X_ZHONE_COM_JitterBufferMin,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.X_ZHONE_COM_MOScq,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.X_ZHONE_COM_MOSlq,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.X_ZHONE_COM_ReceiveInterarrivalPeakJitter,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.X_ZHONE_COM_ReceiveRtcpPackets,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.X_ZHONE_COM_ReceiveRtcpXrPackets,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.X_ZHONE_COM_RoundTripDelayPeak,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.X_ZHONE_COM_SentRtcpPackets,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.X_ZHONE_COM_SentRtcpXrPackets,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Status,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"Disabled",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.VoiceProcessing,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.VoiceProcessing.EchoCancellationEnable,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"true",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.VoiceProcessing.EchoCancellationInUse,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.VoiceProcessing.ReceiveGain,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"-90",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.VoiceProcessing.TransmitGain,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"-30",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_AssociatedNonFxsPhyIntfType,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"UNASSIGNED",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_CMAcntNum,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"1",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.AttachedHandset,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.AttachedHandset.Element,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.AttachedHandset.TotalNumber,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.BlockedNumber,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.BlockedNumber.Element,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.BlockedNumber.Internal,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.BlockedNumber.Own,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.CLIR,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.CLIR.Element,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.DialingPrefix,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.DialingPrefix.Element,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.DialingPrefix.Internal,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.DialingPrefix.Own,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.IntrusionCall,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.IntrusionCall.Element,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.LineId,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.LineId.Element,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"2",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.LineName,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.LineName.Element,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"Line 2",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.Melody,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.Melody.Element,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.MultiCallMode,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.MultiCallMode.Element,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.Volumn,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_DectLineSetting.Volumn.Element,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_BROADCOM_COM_NonFxsPhyReferenceList,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_ZHONE_COM_Phone_follow_WAN,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.X_ZHONE_Onhook,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"true",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.MaxSessions,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"4",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Name,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.NumberOfLines,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"2",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.RTP,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.RTP.DSCPMark,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"46",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.RTP.LocalPortMax,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"32456",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.RTP.LocalPortMin,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"22456",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.RTP.Redundancy,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.RTP.Redundancy.BlockPayloadType,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.RTP.Redundancy.Enable,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.RTP.Redundancy.PayloadType,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"102",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.RTP.Redundancy.VoiceRedundancy,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"-1",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.RTP.SRTP,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.RTP.SRTP.Enable,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"true",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.RTP.SRTP.X_BROADCOM_COM_SrtpUsageOption,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"Disabled",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.RTP.TelephoneEventPayloadType,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
