Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.X_ZHONE_COM_HSIA_Status.HSIATestStatus,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"Connected",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_HSIA_Status.HSIATimer,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"300",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.1,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.1.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.1.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"00",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.10,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.10.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.10.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"09",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.11,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.11.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.11.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0a",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.12,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.12.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.12.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0b",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.13,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.13.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.13.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0c",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.14,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.14.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.14.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0d",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.15,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.15.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.15.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0e",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.16,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.16.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.16.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0f",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.2,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.2.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.2.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"01",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.3,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.3.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.3.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"02",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.4,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.4.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.4.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"03",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.5,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.5.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.5.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"04",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.6,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.6.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.6.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"05",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.7,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.7.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.7.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"06",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.8,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.8.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.8.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"07",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.9,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.9.L2CPFilterAction,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"KeepLocal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_L2CPEntry.9.L2CPFilterType,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"08",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_QoS,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_QoS.QosMethod,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"Layer2",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_QoS.QosScheduling,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"Combo",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_Rip,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_Rip.X_ZHONE_COM_RipDebugMode,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"Disable",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_Rip.X_ZHONE_COM_RipDefaultMetric,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"1",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_Rip.X_ZHONE_COM_RipEnabled,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_Rip.X_ZHONE_COM_RipGarbageTimer,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"240",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_Rip.X_ZHONE_COM_RipTimeoutTimer,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"180",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_Rip.X_ZHONE_COM_RipUpdateTimer,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"30",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_SFP,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_SFP.1,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_SFP.1.ActualBitRate,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_SFP.1.LinkUpTransitions,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_SFP.1.MaxBitRate,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"Auto",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_SFP.1.OperStatus,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"Down",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_SFP.1.RxLevel,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:int,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_SFP.1.Temperature,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:int,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_SFP.1.TxBias,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:int,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_SFP.1.TxLevel,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:int,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_SFP.1.Vcc,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:int,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_Uplink,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_Uplink.MaxUplinkEntries,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"1",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_Uplink.UplinkInterface,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_Uplink.UplinkInterface.1,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_Uplink.UplinkInterface.1.IfName,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"eth0",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_VLAN,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_COM_VLAN.BlockDnstreamDnsRequests,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"true",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_VLAN.BlockUpstreamDhcpReplies,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"true",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_VLAN.BridgeLoopDetection,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"true",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_VLAN.MulticastAcrossVlans,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_VLAN.RouteAcrossVlans,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_VLAN.S_TPID,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"8100",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_COM_VLAN.VlanMode,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"Normal",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_Classification,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_Classification.IngressBinding,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_Classification.IngressRule,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_Classification.IngressRuleEntries,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrCfgInfo,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrCfgInfo.CfgModelName,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"ZNID-GPON-2424A1-00",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrCfgInfo.CfgSoftwareVersion,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"S4.1.037",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrCfgInfo.CfgVersion,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"1",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientCo,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientCo.CpeCfgMgrBaseProtocolPort,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientCo.CpeCfgMgrInterfaceName,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientCo.CpeCfgMgrPort,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientCo.CpeCfgMgrPublicIPAddress,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0.0.0.0",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientCo.CpeCfgMgrSlot,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientCo.CpeCfgMgrSubport,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientCo.CpeCfgMgrSystemName,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientDownloadServer,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientDownloadServer.CpeCfgMgrClientDwnldSrvrBasePath,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientDownloadServer.CpeCfgMgrClientDwnldSrvrIP,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0.0.0.0",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientDownloadServer.CpeCfgMgrClientDwnldSrvrPassword,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientDownloadServer.CpeCfgMgrClientDwnldSrvrSecureMode,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"NoPreference",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientDownloadServer.CpeCfgMgrClientDwnldSrvrSpecificPath,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientDownloadServer.CpeCfgMgrClientDwnldSrvrUsername,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientId,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientId.CpeCfgMgrClientFSAN,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"ZNTS037F66C9",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientId.CpeCfgMgrClientMacAddress,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"00:02:71:7f:66:c9",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientId.CpeCfgMgrClientRegistrationID,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0000000000",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientId.CpeCfgMgrClientSerialNumber,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"308349385",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientId.CpeCfgMgrClientSysName,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"ZNID24xxA1-Router",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientStatus,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientStatus.CpeCfgMgrClientActualBasePath,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientStatus.CpeCfgMgrClientActualCfgFilename,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientStatus.CpeCfgMgrClientActualSpecPath,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientStatus.CpeCfgMgrClientActualSwFilename,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientStatus.CpeCfgMgrClientErrorDescription,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"Starting...",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientStatus.CpeCfgMgrClientState,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"Starting",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientUpdates,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientUpdates.CpeCfgMgrClientReceivedGenericCfgFilename,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientUpdates.CpeCfgMgrClientReceivedSpecificCfgFilename,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientUpdates.CpeCfgMgrClientReceivedSwFilename,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientUpdates.CpeCfgMgrForceUpdate,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"None",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_CpeMgrClientUpdates.CpeCfgMgrRequiredUpdates,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_DnsProxyHostObject,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_DnsProxyHostObject.HostEntry,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_DnsProxyHostObject.HostEntry.1,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_DnsProxyHostObject.HostEntry.1.HostName,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"localhost",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_DnsProxyHostObject.HostEntry.1.IPAddress,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"127.0.0.1",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.X_ZHONE_DnsProxyHostObject.HostEntry.2,true,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_DnsProxyHostObject.HostEntry.2.HostName,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"LOCAL_MCAST_224.0.0.0/24",xsd:string,2026-07-21T20:51:35.830Z,,,,
