Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.1.lldpXMedRemSoftwareRev,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.2,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.2.lldpRemIndex,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"0",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.2.lldpRemLocalPortNum,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"2",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.2.lldpRemTimeMark,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"0",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.2.lldpXMedRemAssetID,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.2.lldpXMedRemFirmwareRev,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.2.lldpXMedRemHardwareRev,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.2.lldpXMedRemMfgName,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.2.lldpXMedRemModelName,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.2.lldpXMedRemSerialNum,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.2.lldpXMedRemSoftwareRev,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.3,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.3.lldpRemIndex,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"0",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.3.lldpRemLocalPortNum,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"3",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.3.lldpRemTimeMark,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"0",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.3.lldpXMedRemAssetID,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.3.lldpXMedRemFirmwareRev,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.3.lldpXMedRemHardwareRev,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.3.lldpXMedRemMfgName,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.3.lldpXMedRemModelName,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.3.lldpXMedRemSerialNum,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.3.lldpXMedRemSoftwareRev,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.4,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.4.lldpRemIndex,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"0",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.4.lldpRemLocalPortNum,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"4",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.4.lldpRemTimeMark,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"0",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.4.lldpXMedRemAssetID,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.4.lldpXMedRemFirmwareRev,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.4.lldpXMedRemHardwareRev,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.4.lldpXMedRemMfgName,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.4.lldpXMedRemModelName,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.4.lldpXMedRemSerialNum,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.LldpXMedRemoteData.LldpXMedRemInventoryEntry.4.lldpXMedRemSoftwareRev,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.1,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.1.lLldpXMedPortCapSupported,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"34",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.1.lldpXMedPortConfigNotifEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.1.lldpXMedPortConfigTLVsTxEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"34",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.2,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.2.lLldpXMedPortCapSupported,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"34",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.2.lldpXMedPortConfigNotifEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.2.lldpXMedPortConfigTLVsTxEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"34",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.3,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.3.lLldpXMedPortCapSupported,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"34",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.3.lldpXMedPortConfigNotifEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.3.lldpXMedPortConfigTLVsTxEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"34",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.4,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.4.lLldpXMedPortCapSupported,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"34",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.4.lldpXMedPortConfigNotifEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpExtensions.XMedConfig.LldpXMedPortConfigEntry.4.lldpXMedPortConfigTLVsTxEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"34",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData,true,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.1,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.1.lldpLocPortDesc,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"GE1 - GigE",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.1.lldpLocPortId,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"eth1",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.1.lldpLocPortIdSubtype,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.1.lldpLocPortNum,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.2,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.2.lldpLocPortDesc,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"GE2 - GigE",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.2.lldpLocPortId,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"eth2",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.2.lldpLocPortIdSubtype,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.2.lldpLocPortNum,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"2",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.3,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.3.lldpLocPortDesc,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"GE3 - GigE",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.3.lldpLocPortId,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"eth3",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.3.lldpLocPortIdSubtype,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.3.lldpLocPortNum,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"3",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.4,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.4.lldpLocPortDesc,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"GE4 - GigE",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.4.lldpLocPortId,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"eth4",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.4.lldpLocPortIdSubtype,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.LldpLocPortEntry.4.lldpLocPortNum,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"4",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.lldpLocChassisId,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.lldpLocChassisIdSubtype,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"5",xsd:int,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.lldpLocManAddrEntry,true,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.lldpLocManAddrEntry.lldpLocManAddr,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"192.168.1.1",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.lldpLocManAddrEntry.lldpLocManAddrIfId,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.lldpLocManAddrEntry.lldpLocManAddrIfSubtype,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"2",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.lldpLocManAddrEntry.lldpLocManAddrLen,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"11",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.lldpLocManAddrEntry.lldpLocManAddrOID,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,".1.3.6.1.4.1.5504",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.lldpLocManAddrEntry.lldpLocManAddrSubtype,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.lldpLocSysCapEnabled,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"0",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.lldpLocSysCapSupported,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"0",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.lldpLocSysDesc,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpLocalSystemData.lldpLocSysName,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData,true,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.1,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.1.lldpRemChassisId,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.1.lldpRemChassisIdSubtype,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"0",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.1.lldpRemIndex,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"0",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.1.lldpRemLocalPortNum,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.1.lldpRemPortDesc,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.1.lldpRemPortId,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.1.lldpRemPortIdSubtype,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"0",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.1.lldpRemSysCapEnabled,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"0",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.1.lldpRemSysCapSupported,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"0",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.1.lldpRemSysDesc,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.1.lldpRemSysName,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.1.lldpRemTimeMark,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"0",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.2,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.2.lldpRemChassisId,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.2.lldpRemChassisIdSubtype,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"0",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.2.lldpRemIndex,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"0",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.X_ZHONE_LLDP.LldpRemoteSystemsData.LldpRemEntry.2.lldpRemLocalPortNum,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"2",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
